,user_id,business_id,stars
257,xDl9ZF3SckkZde_48W6WeA,bfVpHvjir2G2Z9wVeddw4w,4.163885733237282
258,WJKocp9RE0KatUwh3_DkGg,aqONNC5onqX6EqHHUO1CJA,3.398875418480558
259,cJh4F1zFNJb2wXCNT1uNWQ,SEjyjYlMfFFzkHaru6JadA,5.0
260,TVkU2gHhe05v_lgsE_NccA,zOL260xaXDYZZPBItzALxQ,1.2193707281445982
261,YDAL4CBJcp3xrYgAGVGgaQ,-7EwIdxcRC5McO35DVfeSQ,2.7288540325524266
262,7sNE58P4AvsX6QHE8ypCiA,3GEEy7RP6e4bT4LAiWFMFQ,5.0
263,uHZxYHgjxhXY7PS6g2rFsA,P7pxQFqr7yBKMMI2J51udw,4.567352807655464
264,JesJ-LaNfr3pKhL7gWhDrw,wpQsmMvdhefqIlxvRt_Jbg,5.0
265,0IwZb1ePNpSVYcCdMtGoQw,d4P7boUqiA2pR59jOlzYLA,3.806622571069105
266,WaAOt_eG0_-yLpG3fI--3g,OVTY-NpcTA7iXbMQmusv3A,3.822294369538346
267,zgV0ZroIF956gw4cul8MHA,ubt9YKL8nT-1WMu2QLxuNg,4.538219471974685
268,fVILhIglx6RNOXQba5t4kQ,uuGL8diLlHfeUeFuod3F-w,1.0057489295287994
269,bpgbVPJcG-wQ4cNBcPPIxw,J1qzIVBt3lGpiz-8UdjhXg,2.8776448917281723
270,-d2daWmftYumOaYpbD5D8Q,cQK9M2JAwETQnnBoYyua5A,3.578635780155759
271,rt3PC7WCgCKsoufmQJELfw,DXlDzOcpdUE_F21tok0fgw,3.2080025850038294
272,iH5YQPtx1qrNG4t2-DjI3Q,8mIrX_LrOnAqWsB5JrOojQ,4.56277825694633
273,fiGqQ7pIGKyZ9G0RqWLMpg,osu1j_Lg8R9brpuMMn3a3A,4.213021687581955
274,uERlyO-ASZag6XXouCrkhg,9km51KaQujxsSgdaG9gYSw,2.6375068275591107
275,FEwPxhjdVKxSPVQQAHX2gg,FAiZp6pLY5l9JITMQPASbg,5.0
276,DTl0SQ_9ApT_YhIcppwqgw,Qayz6avNEPNS6Q5UThYHCQ,1.1804222963502404
277,0hZfE2He1YssM_wEvKhfcA,XQJr9_jZR1vOoZVcZfDDwQ,2.887074829332681
278,hZfzVrhsCQ9JDAb2jYoJNQ,P7pxQFqr7yBKMMI2J51udw,4.568164352896341
279,qr06IGEdVEIQmyv-NZe-og,sjJOsKnXxsQodXMr1i8fsg,1.0537065225363766
280,FTZyZbr1eF7s3Ss7uSLcXQ,oj5k-I0YSbuc5tDInt2isQ,3.1303020294076442
281,nzoDnGgqbUS0HLUFXz6C-w,90bL34o2KEes9pUnCOm7pQ,4.401762195329637
282,d_TBs6J3twMy9GChqUEXkg,0jAexNHRHhkQv4zNYqenBA,0.5760998251314797
283,JbF91KC0BU2zkuxufDTsDw,YSYDJTCt5kzY2kKnLNGRiA,4.124791780084288
284,0UI9KTPdtkwl9lMdMT-Sgg,oZcbn7ENit23xbCsyu9xbA,3.041072337682633
285,zTK1nPD2Hpa-ksSXsE-JzQ,fBxDUu5ftmNHbbX5qD_FcA,2.755092771174894
286,7C4B2Skmh4X9f8xJDo9O4w,fZM_o3kKZ9mR-1pvBeow8A,4.600249758075154
287,wTfb2nfzPIyFcYQArdPtuQ,QlJztL2aGEXgejgi5JM9Xg,4.825830913773628
288,zH6racrZ7rUqqv_Qy6dZDQ,DXn79Dzv8kpsMcNNKZHuRA,2.019771303827771
289,S_Joujv7euX3N9yHqE4IMw,URFhSrJPk7JM2pUtsuWsAg,5.0
290,EMM4HqI1mV7SwqXen6knJw,XMMLRvV4IMxIGyc4H37LxA,4.834514068668201
291,Q7IoE5m2heQKThuVq3SYFA,2B46bRpDh49eDyjXGhL_ZQ,1.56547190989636
292,erJ1HQwavgZx4996SMIxrA,UidEFF1WpnU4duev4fjPlQ,4.059819217228493
293,KbwOwQZTOfrtaeJdmucALQ,A-uZAD4zP3rRxb44WUGV5w,4.94196093681474
294,AyjqBovADgbskmLrIBOMlQ,jScBTQtdAt-8RshaiBEHgw,0.31095023741322425
295,qewG3X2O4X6JKskxyyqFwQ,SqxIx0KbTmCvUlOfkjamew,3.40043294997918
296,U4INQZOPSUaj8hMjLlZ3KA,1d6c6Q2j2jwVzBfX_dLHlg,4.033575071421244
297,Yj8RWbYG3b7VGHlRvkomkA,ypfFfR3-PbtoslIhohNstw,3.187838251177958
298,aKhv49qQ1A1MDvGZ-cVh7Q,cclDCELdBQmJMWUyVWo5fw,4.8558669782961905
299,sTcYq6goD1Fa2WS9MSkSvQ,9yESUcIVarhYEabIMj844Q,4.556429998972764
300,rKkpHJkJ27xOwnhy_bMkvA,3vxIqhm2jCVjkUWtmDvTsw,2.692548874366728
301,D3fOi-5w4intrUTWXzIQew,966W5oXOBW0ZWhNYy0yjcA,3.6807248112660687
302,dLoUSe9E25agXphQjx8Svg,inuW6Gl02Mf8G5RRk39_lw,3.0878357173401776
303,PKEzKWv_FktMm2mGPjwd0Q,TCoBE_BkDRrK0bWrh5VueQ,5.0
304,TdYKJgSgY2GF_YJnwsi5yQ,0_aeYE2-VbsZts_UpILgDw,5.0
305,Mho2GibREwsPesKEyQbt8w,LEzaRCdhDfO2eM75HZNnUQ,0.6375142787259699
306,-Ox7QPz0G56GOzT0ex-f5Q,eduRavkml8awmPachSZXuw,5.0
307,NGRGG7nW7mv63SZ-IOfYKA,uMQaaUvdHGhTFiyOhGa93w,4.172384250031928
308,Xsyw11gZiltqWL5RvWGKJg,4fGGeKlUY3SwqLW4SH_QnQ,3.077659631613002
309,i3bLA4sEdFk8j3Pq6tx8wQ,R9gRb3T8t-eIKlOtMPShuA,4.2765951552681365
310,U4INQZOPSUaj8hMjLlZ3KA,PtwW1Hwme8Y0wy54zNr8Xw,2.5663476363020346
311,qWMUWDjI1wXWnmzlQc2BuA,5ma1OUQWy_Ds80xUiP7JPQ,2.9964134397438924
312,DPswOikKjBepBJVZOECQng,OVTY-NpcTA7iXbMQmusv3A,3.271100696079182
313,sjZ3ScfAJ2bjDVI6MmSNGA,0XEqyl_lVaJNHRKxNcjJZg,2.4193459327901032
314,h9RUaaHa5kcQKqtJ-sgS0Q,vYOtdnBm-45KQiiHj8jqaw,2.3320791395098426
315,PKEzKWv_FktMm2mGPjwd0Q,ruWTngdiC68O9la27hvvHw,1.803783203662101
316,VigsAph76fP7pechJ743EA,yfxDa8RFOvJPQh0rNtakHA,2.9072754459523713
317,Fv0e9RIV9jw5TX3ctA1WbA,DY1_vls0_VQnTZ7CJ3AeFQ,5.0
318,5I6-yegWr4p1mtUMwNkVtg,4qG3Gh8QyugC1XvoTlmgcQ,3.0013846230124304
319,8dxkcmAXY4ttrVFD1GhbdQ,eduRavkml8awmPachSZXuw,2.8962433662528446
320,8ZryN_S-n48g6rsa3W3QtQ,zpoZ6WyQUYff18-z4ZU1mA,4.7897727596797255
321,fquTEV93jh82JYob6u0CEA,VMXl3Dm1Nwvgwo1PVYTXbg,2.076111580828739
322,GOTjwdXD6bNZ-_qjY7GYYw,hCsJv234v62MgdsUU1j8dQ,1.5864213003216459
323,8HCEPF0IflyB690Q745fKg,zA6gnF5aPBGoOm6uIbKt-A,3.693318237884344
324,ZuWAof5l6yKeft-F1QCWSQ,PtwW1Hwme8Y0wy54zNr8Xw,0.7431379889589288
325,ZngF2uBYrqyFjXd6LvuluQ,2UgRg5a6KmpbD_SZfhNrKg,2.998617581325631
326,ZQYNombDho1PYfnEWFZevw,zrTGcb83AsfyVTMrsCa65A,1.355928170791095
327,Scmyz7MK4TbXXYcaLZxIxQ,i9D9xPBV0gR1Ja9kbY4NCw,5.0
328,Ur4u9wfVtacMnYGbo29ZpQ,rMrymOj6RcBBddGuOjv_IQ,3.067860119625068
329,HUX1p0y71x_j-5VWz4tB0w,YkOCo5ipV2he2WXIAlZb-A,3.393674394025538
330,qbq4zC9SrZuaQ4-J-wtRuw,Os1n1_idfw9vv9kwULGJnQ,3.6484736229330736
331,ByNfFYaW544SRchjvAHscw,vUnmi0uI8p35RxYAEH4Nlw,5.0
332,aq7PsU-EerT2gSPsBc_FCw,VG0nWxGsPixYLsyi49gyxQ,2.5885613004649164
333,rt3PC7WCgCKsoufmQJELfw,Wg9272hxpu9IBTXMTB6EeQ,2.7478771763685486
334,3CMiTAhq_o_GP1tLs-ihbg,XZ7eQLjyGXf6y69UT4SGhg,4.5248590995048685
335,CrEBVkzIQs7tS-wWfaCjNQ,pHJu8tj3sI8eC5aIHLFEfQ,3.990572534331598
336,p_azadim_uWFOXAhhKB3ag,l-D0uS-tgmhkFpHKBXvPQA,3.320275189103721
337,0FMte0z-repSVWSJ_BaQTg,oxwGyA17NL6c5t1Etg5WgQ,1.7695610645377258
338,HFItzRohDHZvcKDrM6ABZg,vcxvQyAggPqxcHwvJXvjGg,2.1779879653653857
339,LgFDWZTLi1w9OGi5BtKORg,B_WggEKFq-ZFNui8CHPYvA,3.129346595795917
340,a85qPvr6L63PF0v9Zs8ZAg,oj8qk3W7O9oq15VIs-vYJQ,2.675159740146517
341,Y8adrWFzckrjuC11aAs9Og,ReyjVKUEVKZHmlrBxu_h2A,3.979585477448043
342,UL5K2rnSYIPD1LcqPgbmDQ,TL5Dtfnf-5hYG13lBF9N2A,5.0
343,LG-FOXQL0zUcRQuqkhq-Zg,DMyoxEaTGTakZxWgh1D5bw,2.963996780586485
344,s1ycNwrpYQb2AYHJhhLNBA,tEaW0zgsYihSTjysrpXaWg,5.0
345,ic-tyi1jElL_umxZVh8KNA,BY0o4pOtNPKyTklTFXDJpg,1.6341080089571505
346,qKUEhJUl0Z9MFW7R7BTvRQ,2_qLxCT0jHM8Xqk6PEwrBw,3.84708638470307
347,n86B7IkbU20AkxlFX_5aew,HPLB1Tr8ZB5UkD-2umKPdA,5.0
348,MC0aQHT7mQ1WJknOD6u8pg,HK2Ki-PvnNN-YMTlX1uSVA,2.529385140808469
349,Ij7OcAO5FpoNKxS1RzNoWw,p-8AMN9Q0qwym-3Pdle20Q,4.44097629901429
350,erJ1HQwavgZx4996SMIxrA,M-SS_Kr0zlC7v8kBSRa74g,4.0092642749110885
351,Z0GA65zCMI4ska4iHRr8Bg,bjJcDCx5uMUr89nxBdGizw,3.282928719860309
352,pxzs-Dy2hXTis-PuNCV37Q,DYAorbxOyubUB_wtQRCdug,4.31827136535621
353,moj7DUHkP4j9yfwFm-oOHQ,D-2t7fHQu6hNLjjfRHSZaA,1.1064877196858744
354,Thc2zV-K-KLcvJn3fMPdqQ,jrE4M9HlYp2AZZ7iQCSIRw,3.1036028465517056
355,D6SEKcIne80A0AhwiEV2Rg,pBFewLcdLnf1XwPTE4jtyQ,2.2043015754864017
356,PemAGpIKTHpBVRaRkDwJKQ,SMPbvZLSMMb7KU76YNYMGg,1.5567640914702254
357,fgkJ6KUlrmbKyLDQervxsw,VrGI7_nRjXpn0415S3coGQ,3.9955574756232473
358,le3Xn9Mheb1hNxWurF7RSw,KPV_FVNWkgmYh1ArVlt6kg,2.3618712838193496
359,vxR_YV0atFxIxfOnF9uHjQ,Zmfq3DVhHdtVChhSxzoUHw,4.421417989209464
360,7dnh9OrD8LekBwvachGH5Q,aD0EslPREWGDlSpD0RMlEg,3.738308914679778
361,deL6e_z9xqZTIODKqnvRXQ,2fqHO2vFbcwVV27c_Irm8Q,5.0
362,JZsDEj8EnFppjzoAFKm-mQ,uWECX6-Uq9n8v5ipk9R29A,3.7315932240115472
363,kzRq4H_nSf4b3F_sdymWSw,SR0Q2hAEMJ_m23O_x-khSQ,5.0
364,5wT0vDycEzgq95yVCZ60Aw,hgeXEGD9lRX4ohj7afSJnw,1.2767207964057516
365,zx5rdBK9NFZrAglIXF1LiQ,I6u-OhmI_IUltexEOSCKzg,4.698216946172259
366,bydI3xl_ZpDZRbAQMAPITQ,rqWIntPaV8TpJvgT6H9UNw,3.1190394819772993
367,bLbSNkLggFnqwNNzzq-Ijw,kpLt4l5J5kbMD4oxQLC2aA,2.68296668303183
368,mR0N5-ypFf2lFZn8SJ-cUw,JQYkVnUzS5vgFxZgCuW7ag,4.827911837508846
369,7svBs9qqPJHPRXZ56Q3ZuQ,qIRqFlmvHDRe7kWBAsuVnQ,0.026905610118484413
370,njUgJcn8ZN0BdZdNEswRwA,TCWMgOiV0PxQkWE1SyBIWQ,5.0
371,pwQ8E-hbDUJe3qtKt_IBBg,pTZ4u-sEQr-yHq2Cl4EMEw,3.2299908531507255
372,45mRoEbA_IvHIyUHpiABBw,Hqs4YNST_ZHbshwyi4bnsQ,4.447033066856677
373,oeAhRa8yFa9jtrhaHnOyxQ,N0CoaG3cBrTGm2ecLYSzqA,1.9782586199174612
374,Q4Qfu-3vYtL1LRm2X1b0Gg,TfabYPasZ1oOMN6JLa-yvw,3.150539392718217
375,XJYFjbH-oTmu2dATTqyauQ,-4TMQnQJW1yd6NqGRDvAeA,3.351229851390546
376,aq7PsU-EerT2gSPsBc_FCw,S599hCA4kJJO3_b6SRFKoA,5.0
377,AwotTxzd_M5ZevluUUVkwQ,Aaywarn83SRxwXOYyXcJuw,1.3839726020396879
378,U-nR7ND8CDN2x8ia73CH2Q,rTx5vu0zuhggAbgsx1uVtA,4.208735781768085
379,wmyoMUiW6YU9Audm0lACDg,FNe5PPA9pyj8FjcDefCBpg,4.272904019369293
380,1fPiKjZhkGWLya1QLkwlhQ,BxKxFHXG4B2h1MXK8ebHZQ,2.9156577885198542
381,pZ4Co7mZ4h6ghEFP2Vs5RA,rcaPajgKOJC2vo_l3xa42A,4.977324578702884
382,Z128ihQea7BLPh2T9q9sKA,RESDUcs7fIiihp38-d6_6g,3.698797842544541
383,vWP8-aQX0rYJszqkWVL7Ew,j8pUAS0qdEcPsjkqEDNbhw,5.0
384,BmipmKVTx37gpfPzK7eU4A,l8k4gOEkfoLKq0mPVWHWGg,4.288926734276609
385,j7Ew20Kh33lFEaUXW1rGNw,XXW_OFaYQkkGOGniujZFHg,1.7681522053607188
386,qmVXmbchh1V-PYSpvWU_rw,364hhL5st0LV16UcBHRJ3A,3.786807966720783
387,WdD8hWn-NjSyDYoHqin_tQ,7sb2FYLS2sejZKxRYF9mtg,3.45209264365641
388,5wT0vDycEzgq95yVCZ60Aw,faPVqws-x-5k2CQKDNtHxw,1.9614194161324252
389,Sv48jgljDP-CRfXmU8uSgA,0zeQRzpO06evIZfcR_aZ5w,3.837788295189561
390,ssY5madTrd_ZAiV8av9kug,wUKzaS1MHg94RGM6z8u9mw,3.3412752654182514
391,6NYDXzkyYW3O2zYjzPRMsg,_3FxLxdg1unUQc3QqIgJuA,5.0
392,r2R9t9_0Je8wP-wh4-xM3w,SZEFE5hL7aN5nM-A44iPwQ,1.7688255260871146
393,hkSiQAfl6w3882JJQzRTlQ,DOPUavsTUzTcpn3PrK5tUw,3.3692355715023634
394,nGoKau64-PtetuzfcRW3jA,2GmGT-7QjowR1ihup3FbVA,1.0109147104050678
395,wnO99pBbGqwqOoTQM25iCw,ugf6qjoG5h6VXR5-vpq0Qw,5.0
396,LWinqJdSeptUcP2jPvryhw,DMyoxEaTGTakZxWgh1D5bw,2.397110346835769
397,SDgrUDEdWNFBlC4ufVk1PQ,GI1F8a__wktcfj6YVjTqAA,4.608646072445151
398,bnKo6L4MgcUbLZH7fmnkrA,WpI5MZC3XzlTpcUOKXzCbA,2.0221053938142433
399,1fPiKjZhkGWLya1QLkwlhQ,xR1gLCH5resvtq1eV1nebg,3.3238291127754014
400,bLbSNkLggFnqwNNzzq-Ijw,1ZJz840L496LAmQdeDv0WA,2.772028215028588
401,oEvsA_IvL0yRyI7d4lT-IA,0q_BHpxbikVtPRRLRu-U0g,3.678054443010161
402,yH3Jyu5vRTAJ8uMAD2bLGQ,0PFf3RKtDQyHnrdcPo8zMQ,1.8478389575394087
403,C2C0GPKvzWWnP57Os9eQ0w,lF4pEu4_55SSFEo6Q58ftQ,2.5935038705725675
404,XKo5IT6o-WslzHPT69PRSQ,4qG3Gh8QyugC1XvoTlmgcQ,3.6243791686604276
405,CxDOIDnH8gp9KXzpBHJYXw,ttuEwktrkmh3TUlSFPZqAA,2.8772852069976693
406,alr2xk5KBJXHd6zVuEqdDg,ifHBH2gZS_feI6JlFbGFfQ,2.3505488951876585
407,A0wA5x2BMj-5l2sWn1hxYQ,rqWIntPaV8TpJvgT6H9UNw,0.0
408,iAevEfcmtCr2cpd6IRqnTA,gJd1jOcl5FdqY020Q19n6Q,3.6887545439426304
409,QqRSNjWhfUFv1ZU0OnYKZQ,fL-b760btOaGa85OJ9ut3w,4.517761895276142
410,XuuUQeBcibvbFvWyFhFz5Q,tYYJYqbw1zasFUCqrkawKQ,3.3080184293652923
411,YF3KmwYMeONIfX02OTxwFw,MgHWbwuxxb_txhI3lK_bKg,3.7337075559145125
412,HcT3BZLc25R9eekoHBA1MQ,hgeXEGD9lRX4ohj7afSJnw,2.3054064633561744
413,JMU4hmWtKJ_fYnDgS_RFag,OJdufUU3hVabgviIBHksYw,3.110017013410383
414,AryBBn--MdbJylcIAVb-_A,q9_gLvTNf11etVxbH7JY0Q,2.4203977230860785
415,mzHRaYLoV-lwX79HghP6lw,QdvROupQvDDQIaHrTGNgKA,2.268384593067562
416,_pMzR6yoPbU98t-NH8TZ3w,P8uECqGqXWTwEndkh-6bQw,3.3380450118785885
417,bpgbVPJcG-wQ4cNBcPPIxw,GIhzzb9tjqLCYdNP_k3-dQ,4.722692207345933
418,QTNMJ8unxkk8XT4Tl4a68g,BqnxN4hHahZ-zZGXDDGLsg,2.2144356903263684
419,y5YNzZwQuYxgE-jSDcZLxA,O7UMzd3i-Zk8dMeyY9ZwoA,3.3266035607321403
420,045lA8joqI1vPm0wLgZPKw,fKlr9qNoV37WQJwQ826POg,4.395874328272216
421,kbfpED-6FURIsNlsAXqc2g,3l54GTr8-E3XPbIxnF_sAA,2.4336019916264524
422,rXDqOtMie36VjQMLQdwHsA,PRbIMseOwPCCRv5C4SfTDQ,2.801614280961266
423,le3Xn9Mheb1hNxWurF7RSw,SAIrNOB4PtDA4gziNCucwg,4.44760822546704
424,4AjocDGdZNPyhBLQpxpa_Q,PXShA3JZMXr2mEH3on5clw,4.5537248271259605
425,8HCEPF0IflyB690Q745fKg,AercPW1B2YVNK3UsiPDkTg,1.9072584139244257
426,T1TI-1x4TJB7V-nJhaP_NA,C8D_GU9cDDjbOJfCaGXxDQ,3.507429166267616
427,FQbVI3UyKlL-HfQGcRF8aA,IMLrj2klosTFvPRLv56cng,3.7489623408067945
428,y3FcL4bLy0eLlkb0SDPnBQ,DVJkxZkLKS76Khb2y6XA6A,2.936415082277074
429,O9pMFJSPg80YVzpMfNikxw,u_vPjx925UPEG9DFOAAvFQ,2.5680351139845734
430,LQG9wFTmscbAATp8QWj1hg,bRntmjztJ4dFDA_LYiEECw,4.996540416932512
431,0uEqdNTVj-I7zM83bbcgsg,GHS1rVjO-RMcRB6WJLpCDQ,2.489772614563203
432,3h3qmd0qgTA_-hnlcCodFw,mUVAMNN7BCQ9HGA9w_7C1g,2.88206601521287
433,0nqshyLgABOSyTfJUTthjQ,5Dccw539NNtnyCgTu5ed5A,5.0
434,U4INQZOPSUaj8hMjLlZ3KA,o7AiTlyWUrBSzdz6oMHj5w,2.5584648489118
435,dEk7mXM4npuDPmxrwPcEgQ,N8uKQ5Vdb1LAh-qXT_25Rg,3.489613185804639
436,pDvDLpD7CiMlIebsDPCRSQ,qkyCuFJF2Uboh6n2Lmuwlg,1.0636411972562427
437,8SgjU2fID9VqKQooFt1DIQ,RwMLuOkImBIqqYj4SSKSPg,4.635034412279845
438,lQCY0csLfjdDn6cdVq43UA,ypfFfR3-PbtoslIhohNstw,4.07539454158975
439,UYcmGbelzRa0Q6JqzLoguw,iPM85PQMs7QoAxw-Og9ChQ,1.1255792117617789
440,k4M43lXJuQMpQW65DTqzIQ,0w3BdEOxvwKTpypwbN5kiQ,4.5559940913498105
441,iHGsi2zgjGEm2zEQg8w0og,3BCsAgo_1i4xMuTyLKMLRQ,1.9806249462904073
442,lqUgcd3YhOX3GjowDn_Hqg,8I2XBrjf4rOEWx7pnKpVeg,2.749985739818128
443,gSO_NFz9zJaddMbldkfOfw,C8_zdU7zGLUK3uC4e5AepQ,4.367059938062624
444,T8LqkYbwMPZmvXSsUfN8sQ,cTJjTKz2huGZ-ElScC2pSw,5.0
445,Mfmx6DSGOrJjr4jeWmqCuw,E_7RIDFNQfxREnI_E5h0uA,4.457115215100009
446,FRxGcIRukrH5lW2SQSxstg,RESDUcs7fIiihp38-d6_6g,2.3535157714734476
447,WdD8hWn-NjSyDYoHqin_tQ,poYsvuOmVDqF4dTnjJ780A,4.935801260127791
448,Ao-6FYE29-I8WwPg67806A,G4pt2q9Tr5SkwCw3Wb43VA,0.9124736255339808
449,soc2J5OHH7V6JQ7t211Icg,LpHi2ooFxVn5Ntttw_IcaQ,1.118549683257452
450,bnk8hI3N5tprKm_lMK4I-w,FMOWO7_mj8lSZnV3WqpGiA,3.5846796159818894
451,4cZ3f3i0Slv2W9mLN_VZBw,AhPmh0NaRDbEYyhd9egzLA,3.0440066535546264
452,SrF972IxsELYQ3eaWB5X4A,BvTU8s3v-qfTtsSKV6Y16A,3.2764177844538884
453,3nDUQBjKyVor5wV0reJChg,jozzH4XCEM9yQFjLAc3_zA,4.900263145728444
454,hZfzVrhsCQ9JDAb2jYoJNQ,wX1ORSDKPkA5ftE7F6UONw,2.1513552838947434
455,YF3KmwYMeONIfX02OTxwFw,JmI9nslLD7KZqRr__Bg6NQ,2.987846002590958
456,_ykg4Fp8j_tU83q2tYC2FQ,mDR12Hafvr84ctpsV6YLag,3.3886851052119034
457,XXKjsdglgwSs9kWtK6ZWUQ,zoODlH40edpJYLPLkHilNA,5.0
458,M4uGs-0Fskn48t9icYk_Tw,XwJ6fZRVbxQYRsryy4-qDw,3.0390358133412363
459,Ij7OcAO5FpoNKxS1RzNoWw,HGvNE87fvK5PwKMZBDkTbA,3.34725720101443
460,Z128ihQea7BLPh2T9q9sKA,KyUFj09bfowyddCuOTP4mg,2.5546550831746635
461,Ad-v2Z4vvuzxZxbpywIm0A,uh7DUWtPoZkuEE05fghJ_w,5.0
462,XXKjsdglgwSs9kWtK6ZWUQ,Jt28TYWanzKrJYYr0Tf1MQ,2.402811185982285
463,2EuPAGalYnP7eSxPgFCNDg,dGuVYsA5DMCm_TjSbX6x7g,1.2580311329714167
464,zwLq4aVDSH7HyMbVjKfkRg,Er8DpPwf_lHHv64ncWhD8g,4.988819325026977
465,p9942XebvxZ9ubHm4SXmMQ,z-OhppazxWfHnUCzFTKQhw,4.355193825544526
466,yoT5mQ0EeB40AAMi4ZIyTw,eq-SNqLqUP5rAc_PZAHuEA,4.511424670415827
467,7sNE58P4AvsX6QHE8ypCiA,0jAexNHRHhkQv4zNYqenBA,0.6801265260290043
468,6rGVoAI0Bl8ZEbMNJWOK3w,pBFewLcdLnf1XwPTE4jtyQ,2.549754158522452
469,KeuwC8E1238SP6xyKpBM6w,UESdOMLsXn_7WcwOZt7I3A,0.6972166876372148
470,29yBaTFMSh-l6wNwy9d_mA,faPVqws-x-5k2CQKDNtHxw,4.649526619553444
471,9BuTUHt6Zlm-UCjaGD6aJQ,a1Pf4wSob48LKqimWzmyGw,5.0
472,wOGfOjBaP-lCS1NW_En2LQ,S1N5-ZXwR4fUIPs6dLnBYQ,2.995549106924657
473,iL_CR-WQnveqrff9LecqAQ,PVTfzxu7of57zo1jZwEzkg,5.0
474,y5rqDe6uO06WKZ26-Pla8g,nu1GQ_Q43JqzrWMZE_dE1Q,5.0
475,A5A34ixb-yy6nwL42iZsnw,Cni2l-VKG_pdospJ6xliXQ,2.8914283117279833
476,OLn8EvPsu4hNug8V5PF2jA,eBj_YyJU5jVu6tbZCkdtDA,1.438037519802104
477,vnWKs2dgqDuR_yNI5qJG5g,8796vXaydw2aY_zER0n9uA,3.371174093497018
478,cAY_gYiIq68RkWhLennaKw,Vbal-AZnu2w6NttIKfdjDg,3.189517393924349
479,lQGJcwX105k17081f6pulg,J3FUxMAHfCl-WFo86u5DqA,4.516711260384175
480,XzvdDq5VTiRZTd_6BHT08w,3p4M5be6uc1S78TO62gmOg,4.982919384587339
481,gru76BjkRY6UQVcw_yAxiQ,C3wJKa9_Y1e2F7OXCwIoqA,2.859471771919397
482,u90s9wJ9pMK2FMpy5F8Wpg,M51gw2cz_vXarNBLbKkOxQ,4.548317637477734
483,0mvmUHuGQL2kRRkX14CkTw,PeAVCjePbJ54UYZ5l4iV7Q,3.145899013503301
484,Kgmvv8Y7WJLNOvbIiKHCoA,siXCBrVFOXicbM2R-33-8w,0.14476042891505606
485,QG9ZJatKSWj5p5VrW3cfMA,5A_sjC9ULLt4UkDNtr9dkw,3.2152246493841776
486,TCPLaprJm4FFei2DkW6K6g,kz7O0_o6WrDQk1Kl8dKeHQ,3.9660148580712877
487,tH0uKD-vNwMoEc3Xk3Cbdg,GI-CAiZ_Gg3h21PwrANB4Q,4.307990094403117
488,8drMKNHWavs2g6uf0pLtvg,iNKMTWEZ-uuXzCbPsAv-kQ,3.9645992423277607
489,f4GXSyxFoHFNW7Og0J3WXw,EMrghF81px-wnNqEYqA0Kw,2.111108042857663
490,QuZbJquRtbY9O9JrB9NpxQ,8Yz1eFsaUy-ny3B6YZDOrg,2.637007911954472
491,wAqiSluTMo_2T-dTN4Bozg,l-D0uS-tgmhkFpHKBXvPQA,2.9334117292736535
492,pBhaCEcdbdDv76kMwm8Nng,ytk8XVFegCSdSBXLDZutpw,0.0736487794016235
493,-k5yFUChotBMGQgHdFZvLQ,VaKXUpmWTTWDKbpJ3aQdMw,5.0
494,ZcwLnR_VGfgLmuJ_7tnAjQ,wghDrzcZ0VloAtaIZ7GEBg,5.0
495,lQCY0csLfjdDn6cdVq43UA,saQQmDQQJ14BVkm_sg53UA,2.0460690028427333
496,ALw8EN21lby0vWtfD6JfIw,JjjQSlvTvGlIAta5CyA6UQ,3.3704339292016194
497,e6iCOIhtupBCiw-VwBvJ4A,a11zyJN_ue0CQ_bjoeke-w,3.412477352655118
498,JaqcCU3nxReTW2cBLHounA,HgdFqAvK31fB9sgBdOzo9g,2.6805435870560994
499,A5A34ixb-yy6nwL42iZsnw,LJt-NO2FhvQxTmBoaaLhTg,1.5106949681305324
500,soc2J5OHH7V6JQ7t211Icg,_4Gpn_NIM94D9OFucgfaJQ,0.4102559084510084
501,VZRxANvyTm2ixS6jYDGgEw,KXITXbKuE60WSUDs7NZVLQ,5.0
502,s01liMq8lG4G3f3AvJMi5w,_kdpjoGrIzA64E6aXHA66w,3.7390232617392187
503,XOk0Wx1X2qzK5GQq05Aaww,LpHi2ooFxVn5Ntttw_IcaQ,2.5282131185335204
504,X8FXx55SqlUqE4h4vcSLtQ,auTNigMttjBBTj1MNxOeFQ,1.9619679949441529
505,3wB-JjsUjkvdNUDRnChsVg,XZbuPXdyA0ZtTu3AzqtQhg,3.8164457035614285
506,G2ToQ5eT91v2hkIT7I4X7g,0_aeYE2-VbsZts_UpILgDw,4.773094100590267
507,d_TBs6J3twMy9GChqUEXkg,3_A59jPniLD5ViVuKMYpJw,3.62958811211182
508,fiA6ztHPONUkmX6yKIXyHg,1nF8Me63cpxIkFK8Ysx-DA,1.94309573222705
509,niKu4se6xtf-ctlm0udr1w,k1c_bC3DK6mKg797vH1T8w,1.0672079577233122
510,Et79VAN692zD2j32PM1E8w,ePt0qmZgU-fjqMoM1M2U3Q,2.589821044281502
511,cafRiSVWRXlxDEK2YNrJ6g,BLIJ-p5wYuAhw6Pp6mh6mw,3.34037843275459
512,qeemN4slMyao8ZE6Pc9Iww,oxwGyA17NL6c5t1Etg5WgQ,2.061614007936918
